Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_5) AppleWebKit/537.36 (KHTML  like Gecko) Chrome/59.0.3071.115 Safari/537.36,2017-08-08T22:04:55.375Z,GET,/logs,HTTP/1.1,200
Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_5) AppleWebKit/537.36 (KHTML  like Gecko) Chrome/59.0.3071.115 Safari/537.36,2017-08-08T22:05:03.350Z,GET,/logs,HTTP/1.1,200
Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_5) AppleWebKit/537.36 (KHTML  like Gecko) Chrome/60.0.3112.90 Safari/537.36,2017-08-11T20:19:56.630Z,GET,/,HTTP/1.1,200
Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_5) AppleWebKit/537.36 (KHTML  like Gecko) Chrome/60.0.3112.90 Safari/537.36,2017-08-11T20:19:57.061Z,GET,/favicon.ico,HTTP/1.1,200
